key,0,1,2,3,4,5,6,7
36,"Colors",False,False,False,True,"Legende","",""
37,"Colors",False,False,True,False,"Campagnarde","",""
38,"Colors",False,False,True,False,"Cap","",""
39,"Colors",False,False,True,False,"Citadin","",""
40,"Colors",False,True,True,False,"Mercure","Mercure","Mercure"
41,"Colors",False,False,True,False,"Mercury","",""
42,"Colors",False,False,True,False,"Méridional","",""
43,"Colors",False,False,True,False,"Méridionale","",""
44,"Colors",False,True,False,False,"Occidentale","Occidentale","Occidentale"
45,"Colors",False,True,False,False,"Orientale","Orientale","Orientale"
46,"Colors",False,False,True,False,"Stream","",""
47,"Colors",False,False,True,False,"","",""
48,"Colors",False,False,True,False,"Sun","",""
49,"Colors",False,False,False,True,"Thunder","",""
50,"Colors",False,False,False,True,"Tonnerre","",""
51,"Colors",False,True,True,True,"Tornade","Tornade","Tornade"
52,"Colors",False,True,False,False,"Zéphyr","Zéphyr","Zéphyr"
53,"Materials",False,False,False,True,"Fire","",""
54,"Colors",False,False,False,True,"Flare","",""
55,"Colors",True,False,False,False,"Baroness","",""
56,"Colors",False,True,False,False,"Herzog","Herzog","Herzog"
57,"Colors",False,False,False,True,"Miss","",""
58,"Colors",False,False,False,True,"Noble","",""
59,"Colors",False,False,False,True,"Roi","",""
60,"Colors",False,False,False,True,"Royal","",""
61,"Colors",False,False,False,True,"Royale","",""
62,"Materials",False,False,False,True,"Final","Final","Final"
63,"Colors",False,False,False,True,"I","",""
64,"Colors",False,True,False,True,"Maximale","Maximale","Maximale"
65,"Colors",False,False,False,True,"Vieux","",""
66,"Colors",False,False,False,True,"Mataemon","",""
67,"Colors",False,True,False,False,"Chariot","Chariot","Chariot"
68,"Colors",False,False,True,False,"Hiden","",""
69,"Colors",False,False,True,False,"Hiten","",""
70,"Colors",False,False,True,False,"Hobby","",""
71,"Colors",False,False,False,True,"Ichimonji","Ichimonji","Ichimonji"
72,"Colors",False,False,False,True,"Kugel","",""
73,"Colors",False,False,False,True,"La","",""
74,"Colors",False,False,False,True,"Licol","",""
75,"Colors",False,True,False,False,"South","South","South"
76,"Colors",False,False,True,False,"The","The","The"
77,"Colors",False,False,True,False,"Hermès","",""
78,"Colors",False,False,True,False,"Séléné","",""
79,"Colors",False,False,True,False,"","",""
80,"Colors",False,False,True,False,"Rusty","",""
81,"Colors",False,False,True,False,"So","So","So"
82,"Colors",False,False,True,False,"Running","",""
83,"Colors",False,True,False,False,"","",""
84,"Colors",False,True,False,False,"Another","Another","Another"
85,"Colors",False,True,False,False,"Break","Break","Break"
86,"Colors",False,True,False,True,"Shape","Shape","Shape"
87,"Colors",False,False,False,True,"Resort","",""
88,"Colors",False,False,False,True,"Loss","",""
89,"Colors",False,False,False,True,"Cannon","",""
90,"Colors",False,True,False,True,"Behold","Behold","Behold"
91,"Colors",False,False,False,True,"","",""
92,"Colors",False,False,True,False,"des Immortels","",""
93,"Colors",False,False,True,False,"de l'Ordre","",""
94,"Colors",False,False,True,False,"Chantecler","",""
95,"Colors",False,True,False,False,"This","This","This"
96,"Colors",False,True,False,False,"Square","Square","Square"
97,"Materials",False,False,False,True,"Teioh","",""
98,"Abstract Adj.",False,True,False,False,"Blanc","Blanc","Blanc"
99,"Materials",False,True,False,True,"Blaue","Blaue","Blaue"
100,"Materials",False,False,False,True,"Blonde","",""
101,"Materials",False,True,False,False,"Cobalt","Cobalt","Cobalt"
102,"Materials",False,False,False,True,"Cuivrée","",""
103,"Materials",False,True,True,False,"Écarlate","Écarlate","Écarlate"
104,"Materials",False,True,False,False,"Darksteel","Darksteel","Darksteel"
105,"Materials",False,False,False,True,"Diamant","",""
106,"Materials",False,True,True,True,"Filante","Filante","Filante"
107,"Materials",False,False,False,True,"Spécial","",""
108,"Materials",False,True,False,False,"Belle","Belle","Belle"
109,"Materials",False,True,False,False,"Benevolent","Benevolent","Benevolent"
110,"Materials",False,False,False,True,"Bold","",""
111,"Materials",False,False,False,True,"Furie","",""
112,"Materials",False,True,False,False,"Impétueuse","Impétueuse","Impétueuse"
113,"Materials",False,False,False,True,"Impétueux","",""
114,"Materials",False,True,False,False,"Prodigue","Prodigue","Prodigue"
115,"Materials",False,False,True,True,"Vive","",""
116,"Materials",False,True,False,False,"Vorwitzige","Vorwitzige","Vorwitzige"
117,"Materials",False,False,True,False,"Novus","",""
118,"Materials",False,True,False,False,"Prodige","Prodige","Prodige"
119,"Materials",False,True,False,False,"Akane","Akane","Akane"
120,"Materials",False,False,False,True,"Ayame","",""
121,"Materials",False,False,False,True,"Ailé","",""
122,"Materials",False,True,False,False,"Wing","Wing","Wing"
123,"Materials",False,False,False,True,"Oriental","",""
124,"Materials",False,True,False,False,"Whirlwind","Whirlwind","Whirlwind"
125,"Materials",False,True,True,True,"Écho","Écho","Écho"
126,"Materials",False,False,True,False,"Centurion","",""
127,"Materials",False,True,False,False,"Walker","Walker","Walker"
128,"Materials",False,False,False,True,"Winner","",""
129,"Materials",False,False,False,True,"Winning","",""
130,"Materials",False,True,True,False,"Heroine","Heroine","Heroine"
131,"Materials",False,True,True,False,"Prinzessin","Prinzessin","Prinzessin"
132,"Materials",False,False,False,True,"Queen","",""
133,"Materials",False,False,False,True,"Courte","",""
134,"Materials",False,False,False,True,"Vieille","",""
135,"Materials",False,True,False,False,"Bucephalus","Bucephalus","Bucephalus"
136,"Materials",False,True,True,True,"Gridanisches","Gridanisches","Gridanisches"
137,"Materials",False,False,True,False,"Line","",""
138,"Materials",False,False,False,True,"Ma","",""
139,"Materials",False,True,False,False,"Martingale","Martingale","Martingale"
140,"Materials",False,False,True,True,"Trésor","",""
141,"Others",False,False,True,False,"Angelic","Angelic","Angelic"
142,"Materials",False,False,True,False,"Nophica's","Nophica's","Nophica's"
143,"Materials",False,False,True,False,"Widdershins","",""
144,"Materials",False,False,True,False,"Without","",""
145,"Concrete Adj.",False,True,False,False,"Thy","Thy","Thy"
146,"Materials",False,True,False,False,"Unbridled","Unbridled","Unbridled"
147,"Materials",False,True,False,False,"Exit","Exit","Exit"
148,"Materials",False,False,False,True,"","",""
149,"Materials",False,True,False,True,"Feet","Feet","Feet"
150,"Materials",False,True,False,False,"Supra","Supra","Supra"
151,"Materials",False,True,False,False,"Balls","Balls","Balls"
152,"Materials",False,True,False,False,"Worldwide","Worldwide","Worldwide"
153,"Abstract Adj.",False,False,False,True,"Argent","",""
154,"Abstract Adj.",False,False,False,True,"Azure","",""
155,"Abstract Adj.",False,True,False,False,"Diamond","Diamond","Diamond"
156,"Abstract Adj.",False,False,True,False,"Eisen","",""
157,"Concrete Adj.",False,True,False,False,"Rubin","Rubin","Rubin"
158,"Concrete Adj.",False,True,False,False,"Silky","Silky","Silky"
159,"Abstract Adj.",False,False,False,True,"Velveteen","",""
160,"Abstract Adj.",False,False,False,True,"Best","",""
161,"Appearance",False,True,True,True,"","",""
162,"Concrete Adj.",False,False,False,True,"Charmantes","",""
163,"Concrete Adj.",False,False,False,True,"Dandy","",""
164,"Abstract Adj.",False,True,False,True,"Audacieux","Audacieux","Audacieux"
165,"Abstract Adj.",False,False,True,False,"Fée","",""
166,"Abstract Adj.",False,False,True,False,"Fortune","",""
167,"Abstract Adj.",False,False,True,False,"Geist","",""
168,"Abstract Adj.",False,True,False,False,"Justice","Justice","Justice"
169,"Concrete Adj.",False,False,False,True,"Oracle","",""
170,"Concrete Adj.",False,False,False,True,"Passion","",""
171,"Concrete Adj.",False,True,False,False,"Peace","Peace","Peace"
172,"Abstract Adj.",False,True,False,True,"Lys","Lys","Lys"
173,"Abstract Adj.",False,False,False,True,"Mandragora","",""
174,"Abstract Adj.",False,True,False,False,"Paprika","Paprika","Paprika"
175,"Concrete Adj.",False,False,False,True,"Bone","",""
176,"Concrete Adj.",False,False,False,True,"","",""
177,"Abstract Adj.",False,True,False,True,"Chanfrein","Chanfrein","Chanfrein"
178,"Concrete Adj.",False,False,False,True,"Miel","",""
179,"Concrete Adj.",False,False,False,True,"Minotaur","",""
180,"Concrete Adj.",False,False,True,False,"Desert","",""
181,"Concrete Adj.",False,False,True,False,"Désert","Désert","Désert"
182,"Concrete Adj.",False,False,True,False,"Eastern","",""
183,"Abstract Adj.",False,False,False,True,"Komet","",""
184,"Abstract Adj.",False,False,False,True,"Luna","",""
185,"Abstract Adj.",False,True,False,False,"Mond","Mond","Mond"
186,"Concrete Adj.",False,True,False,True,"Northern","Northern","Northern"
187,"Abstract Adj.",False,False,True,False,"Universe","Universe","Universe"
188,"Abstract Adj.",False,False,True,False,"Uranus","",""
189,"Abstract Adj.",False,False,True,False,"Ushio","",""
190,"Abstract Adj.",False,False,True,False,"Echo","",""
191,"Abstract Adj.",False,False,True,False,"Éclair","",""
192,"Abstract Adj.",False,False,True,False,"Été","Été","Été"
193,"Concrete Adj.",False,True,False,False,"Nuit","Nuit","Nuit"
194,"Abstract Adj.",False,True,True,True,"Orkan","Orkan","Orkan"
195,"Concrete Adj.",False,False,True,False,"Archère","",""
196,"Concrete Adj.",False,False,True,False,"Arrow","Arrow","Arrow"
197,"Concrete Adj.",False,False,True,False,"Attaquant","",""
198,"Concrete Adj.",False,True,False,False,"Tapferer","Tapferer","Tapferer"
199,"Abstract Adj.",False,True,False,False,"Flight","Flight","Flight"
200,"Appearance",False,False,False,True,"Flinke","",""
201,"Abstract Adj.",False,True,False,True,"Quick","Quick","Quick"
202,"Abstract Adj.",False,False,False,True,"Rapide","",""
203,"Abstract Adj.",False,False,False,True,"Runner","",""
204,"Abstract Adj.",False,False,False,True,"Victoire","",""
205,"Abstract Adj.",False,False,False,True,"Victor","",""
206,"Abstract Adj.",False,True,False,False,"Imperial","Imperial","Imperial"
207,"Abstract Adj.",False,True,False,False,"Lady","Lady","Lady"
208,"Abstract Adj.",False,True,True,True,"Maharaja","Maharaja","Maharaja"
209,"Concrete Adj.",False,True,False,False,"Scion","Scion","Scion"
210,"Abstract Adj.",False,True,False,True,"Deep","Deep","Deep"
211,"Abstract Adj.",False,False,False,True,"Fin","",""
212,"Abstract Adj.",False,False,False,True,"Letztes","",""
213,"Abstract Adj.",False,False,False,True,"Long","",""
214,"Abstract Adj.",False,True,False,False,"VI","VI","VI"
215,"Abstract Adj.",False,True,False,False,"Hypérion","Hypérion","Hypérion"
216,"Abstract Adj.",False,True,False,False,"","",""
217,"Abstract Adj.",False,True,False,False,"Olympe","Olympe","Olympe"
218,"Abstract Adj.",False,False,False,True,"des Mahlstroms","",""
219,"Abstract Adj.",False,True,True,True,"Eorzean","Eorzean","Eorzean"
220,"Abstract Adj.",False,False,True,False,"Garlean","Garlean","Garlean"
221,"Concrete Adj.",False,False,False,True,"Mhigois","",""
222,"Concrete Adj.",False,True,False,False,"Thavnairian","Thavnairian","Thavnairian"
223,"Concrete Adj.",False,True,False,False,"Danseur","Danseur","Danseur"
224,"Concrete Adj.",False,True,False,False,"Emblem","Emblem","Emblem"
225,"Concrete Adj.",False,False,False,True,"Fresser","",""
226,"Abstract Adj.",False,True,False,True,"Rhapsody","Rhapsody","Rhapsody"
227,"Abstract Adj.",False,False,False,True,"Roadster","",""
228,"Concrete Adj.",False,False,True,False,"Wark","",""
229,"Concrete Adj.",False,False,True,False,"Whisper","",""
230,"Abstract Adj.",False,True,False,False,"Early","Early","Early"
231,"Abstract Adj.",False,False,False,True,"","",""
232,"Abstract Adj.",False,False,False,True,"","",""
233,"Abstract Adj.",False,True,True,True,"Unbreakable","Unbreakable","Unbreakable"
234,"Appearance",False,False,False,True,"Undefeated","",""
235,"Abstract Adj.",False,True,False,False,"Excalipur","Excalipur","Excalipur"
236,"Abstract Adj.",False,True,False,False,"","",""
237,"Abstract Adj.",False,True,False,False,"Brother","Brother","Brother"
238,"Abstract Adj.",False,False,False,True,"Bird","",""
239,"Abstract Adj.",False,True,True,True,"Above","Above","Above"
240,"Concrete Adj.",False,True,False,False,"Bound","Bound","Bound"
241,"Abstract Adj.",False,True,False,False,"Force","Force","Force"
242,"Concepts",False,True,False,False,"Razor","Razor","Razor"
243,"Abstract Adj.",False,True,False,False,"Adamantoise","Adamantoise","Adamantoise"
244,"",False,False,False,False,"","",""
245,"Appearance",False,False,False,True,"Ambre","",""
246,"Appearance",False,False,False,True,"Amethyst","",""
247,"Appearance",False,True,False,False,"Beryl","","Beryl"
248,"Concepts",False,True,False,False,"Béryl","","Béryl"
249,"Appearance",False,False,False,True,"Copper","",""
250,"Appearance",False,False,False,True,"Corail","","Corail"
251,"Appearance",False,True,True,False,"Superbe","Superbe","Superbe"
252,"Appearance",False,False,False,True,"Sweet","",""
253,"Appearance",False,False,True,True,"Transient","Transient","Transient"
254,"Appearance",False,False,True,False,"Ultimate","",""
255,"Appearance",False,False,True,False,"Ultime","",""
256,"Appearance",False,True,False,True,"Nana","Nana","Nana"
257,"Appearance",False,False,True,False,"Miracle","",""
258,"Appearance",False,False,True,False,"Néant","",""
259,"Appearance",False,False,True,False,"Nexus","",""
260,"Appearance",False,True,False,False,"Rêve","Rêve","Rêve"
261,"Appearance",False,False,False,True,"Spirit","",""
262,"Appearance",False,False,True,False,"Terror","",""
263,"Appearance",False,False,False,True,"Wunder","",""
264,"Appearance",False,True,False,False,"Safran","Safran","Safran"
265,"Appearance",False,True,False,False,"Stallion","Stallion","Stallion"
266,"Appearance",False,True,False,False,"Montagnarde","Montagnarde","Montagnarde"
267,"Appearance",False,False,False,True,"Impulse","Impulse","Impulse"
268,"Appearance",False,False,False,True,"Inferno","Inferno","Inferno"
269,"Appearance",False,True,False,False,"Rosinante","Rosinante","Rosinante"
270,"Appearance",False,True,False,False,"Shiden","Shiden","Shiden"
271,"Appearance",False,True,False,False,"Born","Born","Born"
272,"Concrete Adj.",False,False,True,False,"Deus","",""
273,"Concrete Adj.",False,False,True,False,"Devil's","Devil's","Devil's"
274,"Concrete Adj.",False,False,True,False,"Große","",""
275,"Personality",False,True,False,False,"Cuivré","Cuivré","Cuivré"
276,"Personality",False,True,False,False,"Goldenes","Goldenes","Goldenes"
277,"Personality",False,True,False,True,"Nacarat","Nacarat","Nacarat"
278,"Personality",False,False,False,True,"Noir","",""
279,"Personality",False,False,False,True,"Rouge","",""
280,"Personality",False,False,False,True,"Rousse","",""
281,"Racing",False,False,False,True,"Acier","",""
282,"Personality",False,True,False,False,"Cuivre","Cuivre","Cuivre"
283,"Abstract Adj.",False,True,False,False,"Rubis","Rubis","Rubis"
284,"Personality",False,True,False,False,"Turquoise","Turquoise","Turquoise"
285,"Personality",False,False,True,False,"Cool","Cool","Cool"
286,"Personality",False,False,True,False,"Dunkle","",""
287,"Personality",False,True,False,False,"Fantastic","Fantastic","Fantastic"
288,"Personality",False,False,False,True,"Klapprige","",""
289,"Personality",False,True,False,False,"Meilleur","Meilleur","Meilleur"
290,"Personality",False,False,False,True,"Meilleure","",""
291,"Personality",False,False,False,True,"Saint","",""
292,"Personality",False,False,False,True,"Sainte","",""
293,"Personality",False,True,False,False,"Pensive","Pensive","Pensive"
294,"Personality",False,True,False,False,"Génie","Génie","Génie"
295,"Personality",False,True,False,False,"Harmony","Harmony","Harmony"
296,"Personality",False,False,False,True,"Ayu","",""
297,"Personality",False,False,False,True,"Bat","",""
298,"Personality",False,False,False,True,"Leg","",""
299,"Personality",False,False,False,True,"Licorne","",""
300,"Personality",False,False,False,True,"Pelican","",""
301,"Personality",False,False,False,True,"Penne","",""
302,"Personality",False,False,False,True,"Poussinet","",""
303,"Concepts",False,True,False,False,"Raven","Raven","Raven"
304,"Racing",False,False,False,True,"Tail","",""
305,"Concepts",False,True,False,False,"Septentrional","Septentrional","Septentrional"
306,"Personality",False,False,False,True,"Akatsuki","",""
307,"Personality",False,False,False,True,"Aki","",""
308,"Personality",False,True,False,True,"Orage","Orage","Orage"
309,"Personality",False,False,False,True,"Summer","",""
310,"Personality",False,False,False,True,"Tailwind","",""
311,"Personality",False,True,False,True,"Typhoon","Typhoon","Typhoon"
312,"Personality",False,False,False,True,"Urara","",""
313,"Personality",False,True,False,False,"Kodama","Kodama","Kodama"
314,"Personality",False,False,False,True,"Quantum","",""
315,"Personality",False,False,False,True,"Radiant","",""
316,"Personality",False,False,True,False,"Axe","",""
317,"Personality",False,False,True,False,"Ballistic","Ballistic","Ballistic"
318,"Personality",False,False,True,False,"Battant","",""
319,"Personality",False,True,False,False,"Sautant","Sautant","Sautant"
320,"Personality",False,True,False,False,"Swift","Swift","Swift"
321,"Personality",False,True,False,False,"Victory","Victory","Victory"
322,"Titles",False,True,False,True,"Idol","Idol","Idol"
323,"Personality",False,True,False,True,"Millénium","Millénium","Millénium"
324,"Personality",False,False,False,True,"Millennium","",""
325,"Personality",False,True,False,True,"V","V","V"
326,"Personality",False,False,False,True,"X","",""
327,"Personality",False,False,False,True,"XI","",""
328,"Personality",False,False,False,True,"Yamato","",""
329,"Personality",False,False,False,True,"Gridanian","",""
330,"Personality",False,True,False,False,"Cart","Cart","Cart"
331,"Personality",False,True,False,False,"Cry","Cry","Cry"
332,"Personality",False,False,False,True,"Drowned","",""
333,"Personality",False,False,False,True,"","",""
334,"Personality",False,False,False,True,"","",""
335,"Personality",False,False,True,False,"Sweep","",""
336,"Personality",False,False,True,False,"Tempered","",""
337,"Personality",False,False,True,False,"Ticket","",""
338,"Personality",False,False,False,True,"Third","",""
339,"Personality",False,False,False,True,"Take","",""
340,"Personality",False,True,False,False,"Apocalypse","Apocalypse","Apocalypse"
341,"Personality",False,True,False,False,"Sixth","Sixth","Sixth"
342,"Concrete Adj.",False,False,False,True,"Brother's","",""
343,"Land & Sky",False,False,True,False,"Raubahn's","",""
344,"Concrete Adj.",False,False,True,False,"","",""
345,"Concrete Adj.",False,False,True,False,"Wonderbird","",""
346,"Concrete Adj.",False,False,True,False,"Juggernaut","",""
347,"Personality",False,False,False,True,"","",""
348,"Personality",False,True,False,False,"Roll","Roll","Roll"
349,"Personality",False,True,False,False,"Mantra","Mantra","Mantra"
350,"Personality",False,False,False,True,"Circumstances","Circumstances","Circumstances"
351,"Personality",False,False,True,False,"Apron","Apron","Apron"
352,"Personality",False,False,True,False,"Cockatrice","",""
353,"Personality",False,False,True,False,"Prigger","",""
354,"Concrete Adj.",False,True,True,True,"Fish","Fish","Fish"
355,"Concrete Adj.",False,False,True,True,"Buster","Buster","Buster"
356,"Concepts",False,True,False,True,"Helper","Helper","Helper"
357,"Personality",False,False,False,True,"Mast","",""
358,"Personality",False,False,False,True,"Free","",""
359,"Personality",False,False,True,False,"Mithril","",""
360,"Personality",False,False,True,False,"Écrin","",""
361,"Personality",False,False,True,False,"Idéal de","",""
362,"Personality",False,True,False,False,"Breaker","Breaker","Breaker"
363,"Concepts",False,False,False,True,"Gelbes","",""
364,"Concepts",False,False,False,True,"Gold","",""
365,"Fauna",False,True,False,False,"Goldene","","Goldene"
366,"Concepts",False,True,True,True,"Green","Green","Green"
367,"Concepts",False,False,True,False,"Pastel","Pastel","Pastel"
368,"Concepts",False,True,True,False,"Pers","Pers","Pers"
369,"Concepts",False,False,False,True,"Pourpre","",""
370,"Concepts",False,False,False,True,"Schwarze","",""
371,"Concepts",False,False,False,True,"Adorée","",""
372,"Concepts",False,True,False,False,"Excellente","Excellente","Excellente"
373,"Concepts",False,True,True,True,"Special","Special","Special"
374,"Fauna",False,True,False,False,"Turbulente","Turbulente","Turbulente"
375,"Concepts",False,False,False,True,"Ange","",""
376,"Concepts",False,False,False,True,"Angel","Angel","Angel"
377,"Concepts",False,True,False,False,"Espoir","Espoir","Espoir"
378,"Concepts",False,True,False,False,"Capucine","Capucine","Capucine"
379,"Concepts",False,False,True,False,"Clématite","",""
380,"Concepts",False,False,False,True,"Fleur","Fleur","Fleur"
381,"Concepts",False,False,False,True,"Flora","",""
382,"Abstract Adj.",False,True,False,False,"Gingembre","Gingembre","Gingembre"
383,"Concepts",False,False,False,True,"Ginger","",""
384,"Concepts",False,False,False,True,"Iris","",""
385,"Personality",False,True,False,False,"Kaede","Kaede","Kaede"
386,"Abstract Adj.",False,False,True,False,"Kiku","",""
387,"Abstract Adj.",False,False,True,False,"Laurel","",""
388,"Abstract Adj.",False,False,True,False,"Lavande","",""
389,"Fauna",False,True,False,False,"Orchid","Orchid","Orchid"
390,"Concepts",False,False,False,True,"Pomme","",""
391,"Concepts",False,False,True,False,"Zitrone","Zitrone","Zitrone"
392,"Concepts",False,False,False,True,"Adder","",""
393,"Concepts",False,True,False,True,"Leaper","Leaper","Leaper"
394,"Concepts",False,False,True,False,"Zu","Zu","Zu"
395,"Concepts",False,True,True,False,"Comet","Comet","Comet"
396,"Concepts",False,False,False,True,"Crag","",""
397,"Fauna",False,True,False,False,"Étoile","Étoile","Étoile"
398,"Concepts",False,False,False,True,"Neptune","Neptune","Neptune"
399,"Concepts",False,True,False,False,"Arashi","Arashi","Arashi"
400,"Concepts",False,True,False,False,"Night","Night","Night"
401,"Concepts",False,True,True,True,"Sky","Sky","Sky"
402,"Abstract Adj.",False,True,False,False,"Snow","Snow","Snow"
403,"Concepts",False,True,False,False,"Ombre","Ombre","Ombre"
404,"Concepts",False,True,False,True,"Sparkling","Sparkling","Sparkling"
405,"Concepts",False,True,False,False,"Lancer","Lancer","Lancer"
406,"Concepts",False,False,True,False,"Lieutenant","Lieutenant","Lieutenant"
407,"Concepts",False,False,False,True,"Marshal","Marshal","Marshal"
408,"Concepts",False,True,False,False,"Rugged","Rugged","Rugged"
409,"Concepts",False,False,True,False,"Sergent","","Sergent"
410,"Personality",False,True,False,False,"Bolide","Bolide","Bolide"
411,"Concepts",False,False,False,True,"Coureuse","Coureuse","Coureuse"
412,"Abstract Adj.",False,True,False,False,"Fleet","Fleet","Fleet"
413,"Personality",False,True,False,False,"Galopant","Galopant","Galopant"
414,"Concepts",False,True,False,True,"Countess","Countess","Countess"
415,"Concepts",False,False,False,True,"Jeune","",""
416,"Concepts",False,True,True,True,"Majesté","Majesté","Majesté"
417,"Concepts",False,True,True,True,"Partner","Partner","Partner"
418,"Concepts",True,False,False,False,"Pendragon","",""
419,"Concepts",False,False,False,True,"Giant","",""
420,"Concepts",False,False,False,True,"Maximal","Maximal","Maximal"
421,"Concepts",False,True,False,False,"Oller","Oller","Oller"
422,"Concepts",False,False,False,True,"Xanthe","",""
423,"Concepts",False,False,False,True,"Dance","",""
424,"Concepts",False,True,False,False,"Vide","Vide","Vide"
425,"Concepts",False,True,False,False,"Salvation","Salvation","Salvation"
426,"Concepts",False,False,True,False,"Hidebound","",""
427,"Flora",True,False,False,False,"Brun","",""
428,"Flora",True,False,False,False,"Grüne","",""
429,"Flora",True,False,False,False,"Silber","",""
430,"Flora",False,False,False,True,"Platinum","",""
431,"Flora",False,True,False,False,"Klappriges","Klappriges","Klappriges"
432,"Flora",False,False,False,True,"Limber","",""
433,"Flora",False,False,False,True,"Maximum","",""
434,"Flora",False,False,False,True,"Méritant","",""
435,"Flora",False,False,False,True,"Optimal","",""
436,"Flora",False,False,False,True,"Charmanter","",""
437,"Flora",False,False,False,True,"Elegant","",""
438,"Flora",False,False,False,True,"Braver","",""
439,"Flora",False,True,False,False,"Legend","Legend","Legend"
440,"Flora",False,False,True,False,"Coriandre","",""
441,"Flora",False,False,False,True,"","",""
442,"Flora",False,True,False,False,"Foot","Foot","Foot"
443,"Flora",False,False,False,True,"Fox","",""
444,"Flora",False,True,False,False,"Fuchs","","Fuchs"
445,"Flora",False,False,False,True,"Galaxie","",""
446,"Flora",False,True,False,False,"Galaxy","Galaxy","Galaxy"
447,"Flora",False,True,True,True,"Wave","Wave","Wave"
448,"Flora",False,False,False,True,"Burst","",""
449,"Flora",False,False,True,True,"Flamboyante","",""
450,"Flora",False,True,False,True,"Flamme","","Flamme"
451,"Flora",True,False,False,False,"Twinkling","",""
452,"Flora",True,False,False,False,"Amirale","",""
453,"Flora",False,True,False,False,"Fighter","Fighter","Fighter"
454,"Flora",False,False,False,True,"Firecracker","",""
455,"Flora",False,False,False,True,"Strike","",""
456,"Flora",False,True,False,False,"Tapfere","Tapfere","Tapfere"
457,"Flora",False,False,False,True,"Défi","",""
458,"Flora",False,True,True,False,"Glory","Glory","Glory"
459,"Flora",False,False,False,True,"Goer","",""
460,"Flora",False,False,False,True,"Comte","",""
461,"Flora",True,False,False,False,"Duchess","",""
462,"Flora",True,False,False,False,"Duchesse","",""
463,"Flora",False,False,False,True,"Held","",""
464,"Flora",False,False,False,True,"Hero","",""
465,"Flora",False,False,False,True,"Maestro","",""
466,"",False,False,False,False,"","",""
467,"Flora",False,True,True,True,"Seigneur","Seigneur","Seigneur"
468,"Flora",False,True,False,False,"III","III","III"
469,"Flora",False,False,True,False,"Infinity","",""
470,"Flora",False,False,False,True,"IV","",""
471,"Flora",False,True,True,True,"Letzter","Letzter","Letzter"
472,"Concepts",False,False,False,True,"Quatorzième","",""
473,"Flora",False,False,False,True,"Asuka","",""
474,"Flora",False,False,False,True,"Jack","",""
475,"Flora",False,True,False,False,"Dancing","Dancing","Dancing"
476,"Flora",False,True,True,True,"Gysahl","Gysahl","Gysahl"
477,"Flora",False,False,True,True,"Quadrille","",""
478,"Flora",True,False,False,False,"Saddle","",""
479,"Flora",False,False,False,True,"Fascination","",""
480,"Flora",False,False,False,True,"Aen","",""
481,"Flora",False,False,True,False,"Gambrinous","Gambrinous","Gambrinous"
482,"Fauna",False,True,False,False,"Ambré","","Ambré"
483,"Fauna",False,False,False,True,"Blaues","",""
484,"Fauna",False,False,False,True,"Bleu","",""
485,"Fauna",False,True,True,True,"Grüner","Grüner","Grüner"
486,"Concrete Adj.",False,True,False,False,"Schwarzer","Schwarzer","Schwarzer"
487,"Fauna",True,False,False,False,"Silberne","",""
488,"Fauna",False,True,False,False,"Xanthous","Xanthous","Xanthous"
489,"Fauna",False,True,False,False,"Airain","Airain","Airain"
490,"Fauna",False,False,False,True,"Bronze","",""
