key,0,1,2,3,4,5,6,7,8,9
159,"Yellow Ginseng","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
160,"Ramhorn Zucchini","GatheringItemLevelConvertTable#39",True,,0,0,False,0,0,65535
161,"Sticky Rice","GatheringItemLevelConvertTable#25",True,,0,0,False,0,0,65535
162,"Cieldalaes Spinach","GatheringItemLevelConvertTable#14",True,,0,0,False,0,0,65535
163,"Dart Frog","GatheringItemLevelConvertTable#45",True,,0,0,False,0,0,65535
164,"Thyme","GatheringItemLevelConvertTable#39",True,,0,0,False,0,0,65535
165,"Tree Toad","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
166,"Desert Saffron","GatheringItemLevelConvertTable#35",True,,0,0,False,0,0,65535
167,"Dragon Pepper","GatheringItemLevelConvertTable#35",True,,0,0,False,0,0,65535
168,"Trillium","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
169,"Trillium Bulb","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
170,"Noble Grapes","GatheringItemLevelConvertTable#22",True,,0,0,False,0,0,65535
171,"Alpine Parsnip","GatheringItemLevelConvertTable#15",True,,0,0,False,0,0,65535
172,"Pearl Ginger","GatheringItemLevelConvertTable#24",True,,0,0,False,0,0,65535
173,"Prickly Pineapple","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
174,"Dzemael Tomato","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
175,"Highland Parsley","GatheringItemLevelConvertTable#15",True,,0,0,False,0,0,65535
176,"Buffalo Beans","GatheringItemLevelConvertTable#12",True,,0,0,False,0,0,65535
177,"Honey Lemon","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
178,"Paprika","GatheringItemLevelConvertTable#16",True,,0,0,False,0,0,65535
179,"Pixie Plums","GatheringItemLevelConvertTable#21",True,,0,0,False,0,0,65535
180,"Wildfowl Feather","GatheringItemLevelConvertTable#34",True,,0,0,False,0,0,65535
181,"Black Scorpion","GatheringItemLevelConvertTable#42",True,,0,0,False,0,0,65535
182,"Black Truffle","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
183,"Black Pepper","GatheringItemLevelConvertTable#14",True,,0,0,False,0,0,65535
184,"Blood Currants","GatheringItemLevelConvertTable#36",True,,0,0,False,0,0,65535
185,"Belladonna","GatheringItemLevelConvertTable#18",True,,0,0,False,0,0,65535
186,"Button Mushroom","GatheringItemLevelConvertTable#22",True,,0,0,False,0,0,65535
187,"Popoto","GatheringItemLevelConvertTable#18",True,,0,0,False,0,0,65535
188,"White Scorpion","GatheringItemLevelConvertTable#20",True,,0,0,False,0,0,65535
189,"White Truffle","GatheringItemLevelConvertTable#33",True,,0,0,False,0,0,65535
190,"Marjoram","GatheringItemLevelConvertTable#15",True,,0,0,False,0,0,65535
191,"Mugwort","GatheringItemLevelConvertTable#37",True,,0,0,False,0,0,65535
192,"Mandrake","GatheringItemLevelConvertTable#33",True,,0,0,False,0,0,65535
193,"Midland Cabbage","GatheringItemLevelConvertTable#28",True,,0,0,False,0,0,65535
194,"Midland Basil","GatheringItemLevelConvertTable#32",True,,0,0,False,0,0,65535
195,"Kidragora","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
196,"Millioncorn","GatheringItemLevelConvertTable#25",True,,0,0,False,0,0,65535
197,"Moor Leech","GatheringItemLevelConvertTable#30",True,,0,0,False,0,0,65535
198,"Moko Grass","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
199,"Lava Toad","GatheringItemLevelConvertTable#49",True,,0,0,False,0,0,65535
200,"Rye","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
201,"La Noscean Lettuce","GatheringItemLevelConvertTable#13",True,,0,0,False,0,0,65535
202,"Lavender","GatheringItemLevelConvertTable#12",True,,0,0,False,0,0,65535
203,"Salt Leek","GatheringItemLevelConvertTable#34",True,,0,0,False,0,0,65535
204,"Ruby Tomato","GatheringItemLevelConvertTable#15",True,,0,0,False,0,0,65535
205,"Lalafellin Lentil","GatheringItemLevelConvertTable#17",True,,0,0,False,0,0,65535
206,"Lowland Grapes","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
207,"Laurel","GatheringItemLevelConvertTable#34",True,,0,0,False,0,0,65535
208,"Rolanberry","GatheringItemLevelConvertTable#43",True,,0,0,False,0,0,65535
209,"Wild Onion","GatheringItemLevelConvertTable#12",True,,0,0,False,0,0,65535
210,"Flax","GatheringItemLevelConvertTable#31",True,,0,0,False,0,0,65535
211,"Sunset Wheat","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
212,"Silkworm Cocoon","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
213,"Cotton Boll","GatheringItemLevelConvertTable#14",True,,0,0,False,0,0,65535
214,"Straw","GatheringItemLevelConvertTable#12",True,,0,0,False,0,0,65535
215,"Marble","GatheringItemLevelConvertTable#45",True,,0,0,False,0,0,65535
216,"Fine Sand","GatheringItemLevelConvertTable#11",True,,0,0,False,0,0,65535
217,"Potter's Clay","GatheringItemLevelConvertTable#10",True,,0,0,False,0,0,65535
218,"Limestone","GatheringItemLevelConvertTable#17",True,,0,0,False,0,0,65535
219,"Granite","GatheringItemLevelConvertTable#31",True,,0,0,False,0,0,65535
220,"Humus","GatheringItemLevelConvertTable#13",True,,0,0,False,0,0,65535
221,"Bloodgrass","GatheringItemLevelConvertTable#33",True,,0,0,False,0,0,65535
222,"Maiden Grass","GatheringItemLevelConvertTable#50",True,,0,0,False,0,0,65535
223,"Island Seedling","GatheringItemLevelConvertTable#20",True,,0,0,False,0,0,65535
224,"Shroud Seedling","GatheringItemLevelConvertTable#20",True,,0,0,False,0,0,65535
225,"Desert Seedling","GatheringItemLevelConvertTable#20",True,,0,0,False,0,0,65535
226,"Paprika Seeds","GatheringItemLevelConvertTable#16",True,,0,0,True,0,0,65535
227,"Wild Onion Set","GatheringItemLevelConvertTable#12",True,,0,0,True,0,0,65535
228,"Coerthan Carrot Seeds","GatheringItemLevelConvertTable#13",True,,0,0,True,0,0,65535
229,"La Noscean Lettuce Seeds","GatheringItemLevelConvertTable#13",True,,0,0,True,0,0,65535
230,"Olive Seeds","GatheringItemLevelConvertTable#13",True,,0,0,True,0,0,65535
231,"Popoto Set","GatheringItemLevelConvertTable#18",True,,0,0,True,0,0,65535
232,"Millioncorn Seeds","GatheringItemLevelConvertTable#25",True,,0,0,True,0,0,65535
233,"Wizard Eggplant Seeds","GatheringItemLevelConvertTable#27",True,,0,0,True,0,0,65535
234,"Midland Cabbage Seeds","GatheringItemLevelConvertTable#28",True,,0,0,True,0,0,65535
235,"Dzemael Tomato Seeds","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
236,"La Noscean Orange Seeds","GatheringItemLevelConvertTable#7",True,,0,0,True,0,0,65535
237,"Lowland Grape Seeds","GatheringItemLevelConvertTable#11",True,,0,0,True,0,0,65535
238,"Faerie Apple Seeds","GatheringItemLevelConvertTable#16",True,,0,0,True,0,0,65535
239,"Sun Lemon Seeds","GatheringItemLevelConvertTable#17",True,,0,0,True,0,0,65535
240,"Pixie Plum Seeds","GatheringItemLevelConvertTable#21",True,,0,0,True,0,0,65535
241,"Blood Currant Seeds","GatheringItemLevelConvertTable#36",True,,0,0,True,0,0,65535
242,"Mirror Apple Seeds","GatheringItemLevelConvertTable#42",True,,0,0,True,0,0,65535
243,"Rolanberry Seeds","GatheringItemLevelConvertTable#43",True,,0,0,True,0,0,65535
244,"Honey Lemon Seeds","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
245,"Prickly Pineapple Seeds","GatheringItemLevelConvertTable#51",True,,0,0,False,0,0,65535
246,"Garlic Cloves","GatheringItemLevelConvertTable#11",True,,0,0,True,0,0,65535
247,"Lavender Seeds","GatheringItemLevelConvertTable#12",True,,0,0,True,0,0,65535
248,"Black Pepper Seeds","GatheringItemLevelConvertTable#14",True,,0,0,True,0,0,65535
249,"Ala Mhigan Mustard Seeds","GatheringItemLevelConvertTable#23",True,,0,0,True,0,0,65535
250,"Pearl Ginger Root","GatheringItemLevelConvertTable#24",True,,0,0,True,0,0,65535
251,"Chamomile Seeds","GatheringItemLevelConvertTable#24",True,,0,0,True,0,0,65535
252,"Linseed","GatheringItemLevelConvertTable#31",True,,0,0,True,0,0,65535
253,"Midland Basil Seeds","GatheringItemLevelConvertTable#32",True,,0,0,True,0,0,65535
254,"Mandrake Seeds","GatheringItemLevelConvertTable#33",True,,0,0,True,0,0,65535
255,"Almond Seeds","GatheringItemLevelConvertTable#40",True,,0,0,True,0,0,65535
256,"Grade 1 La Noscean Topsoil","GatheringItemLevelConvertTable#30",True,,0,0,True,0,0,65535
257,"Grade 2 La Noscean Topsoil","GatheringItemLevelConvertTable#46",True,,0,0,True,0,0,65535
258,"Grade 3 La Noscean Topsoil","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
259,"Grade 1 Shroud Topsoil","GatheringItemLevelConvertTable#30",True,,0,0,True,0,0,65535
260,"Grade 2 Shroud Topsoil","GatheringItemLevelConvertTable#46",True,,0,0,True,0,0,65535
261,"Grade 3 Shroud Topsoil","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
262,"Grade 1 Thanalan Topsoil","GatheringItemLevelConvertTable#30",True,,0,0,True,0,0,65535
263,"Grade 2 Thanalan Topsoil","GatheringItemLevelConvertTable#46",True,,0,0,True,0,0,65535
264,"Grade 3 Thanalan Topsoil","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
265,"Umbral Rock","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
266,"Ferberite","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
267,"Native Gold","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
268,"Raw Ruby","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
269,"Fragrant Log","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
270,"Scarlet Sap","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
271,"Shroud Tea Leaves","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
272,"Apricot","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
273,"La Noscean Leek","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
274,"Young Cieldalaes Spinach","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
275,"Blood Orange","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
276,"Antumbral Rock","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
277,"Raw Diamond","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
278,"Raw Emerald","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
279,"Raw Topaz","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
280,"Raw Iolite","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
281,"Raw Sapphire","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
282,"Redolent Log","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
283,"Bamboo Stick","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
284,"Waterfowl Feather","GatheringItemLevelConvertTable#70",True,,0,0,False,0,0,65535
285,"Platinum Ore","GatheringItemLevelConvertTable#80",True,,0,0,False,0,0,65535
286,"Ebony Log","GatheringItemLevelConvertTable#80",True,,0,0,False,0,0,65535
287,"Pumice","GatheringItemLevelConvertTable#80",True,,0,0,False,0,0,65535
288,"Cypress Log","GatheringItemLevelConvertTable#80",True,,0,0,False,0,0,65535
289,"Black Limestone","GatheringItemLevelConvertTable#50",True,,0,0,True,0,0,65535
290,"Virgin Basilisk Egg","GatheringItemLevelConvertTable#90",True,,0,0,False,0,0,65535
291,"Rosemary","GatheringItemLevelConvertTable#90",True,,0,0,False,0,0,65535
292,"Unaspected Crystal","GatheringItemLevelConvertTable#55",True,,0,0,True,0,0,65535
293,"Little Worm","GatheringItemLevelConvertTable#31",True,,0,0,True,0,0,65535
294,"Gregarious Worm","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
295,"Yafaemi Wildgrass","GatheringItemLevelConvertTable#31",True,,0,0,True,0,0,65535
296,"Mazlaya Greens","GatheringItemLevelConvertTable#55",True,,0,0,False,0,0,65535
297,"Saltpeter","GatheringItemLevelConvertTable#30",True,,0,0,False,0,0,65535
298,"Dragon Obsidian","GatheringItemLevelConvertTable#80",True,,0,0,False,0,0,65535
299,"Mythrite Sand","GatheringItemLevelConvertTable#120",True,,0,0,False,0,0,65535
300,"Raw Larimar","GatheringItemLevelConvertTable#130",True,,0,0,False,0,0,65535
301,"Mythrite Ore","GatheringItemLevelConvertTable#130",True,,0,0,True,0,0,65535
302,"Raw Tiger's Eye","GatheringItemLevelConvertTable#125",True,,0,0,False,0,0,65535
303,"Raw Agate","GatheringItemLevelConvertTable#120",True,,0,0,False,0,0,65535
304,"Dravanian Spring Water","GatheringItemLevelConvertTable#133",True,,0,0,False,0,0,65535
305,"Raw Star Sapphire","GatheringItemLevelConvertTable#136",True,,0,0,False,0,0,65535
306,"Raw Star Ruby","GatheringItemLevelConvertTable#136",True,,0,0,False,0,0,65535
307,"Titanium Ore","GatheringItemLevelConvertTable#136",True,,0,0,True,0,0,65535
308,"Raw Opal","GatheringItemLevelConvertTable#142",True,,0,0,False,0,0,65535
309,"Hardsilver Sand","GatheringItemLevelConvertTable#139",True,,0,0,False,0,0,65535
310,"Abalathian Spring Water","GatheringItemLevelConvertTable#142",True,,0,0,False,0,0,65535
311,"Raw Citrine","GatheringItemLevelConvertTable#148",True,,0,0,False,0,0,65535
312,"Raw Chrysolite","GatheringItemLevelConvertTable#150",True,,0,0,False,0,0,65535
