key,0,1,2,3,4,5,6,7
13,"Perception ≥ <Value>IntegerParameter(1)</Value>",198,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",40,0,False,0
14,"Perception ≥ <Value>IntegerParameter(1)</Value>",214,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",40,0,False,0
15,"Gathering ≥ <Value>IntegerParameter(1)</Value>",34,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
16,"Gathering ≥ <Value>IntegerParameter(1)</Value>",57,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
17,"Gathering ≥ <Value>IntegerParameter(1)</Value>",89,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
18,"Gathering ≥ <Value>IntegerParameter(1)</Value>",128,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
19,"Gathering ≥ <Value>IntegerParameter(1)</Value>",171,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
20,"Gathering ≥ <Value>IntegerParameter(1)</Value>",194,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
21,"Gathering ≥ <Value>IntegerParameter(1)</Value>",216,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
22,"Gathering ≥ <Value>IntegerParameter(1)</Value>",237,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
23,"Gathering ≥ <Value>IntegerParameter(1)</Value>",263,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
24,"Gathering ≥ <Value>IntegerParameter(1)</Value>",295,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
25,"Perception ≥ <Value>IntegerParameter(1)</Value>",89,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
26,"Perception ≥ <Value>IntegerParameter(1)</Value>",110,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
27,"Perception ≥ <Value>IntegerParameter(1)</Value>",131,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
28,"Perception ≥ <Value>IntegerParameter(1)</Value>",153,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
29,"Perception ≥ <Value>IntegerParameter(1)</Value>",174,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
30,"Perception ≥ <Value>IntegerParameter(1)</Value>",195,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
31,"Perception ≥ <Value>IntegerParameter(1)</Value>",216,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
32,"Perception ≥ <Value>IntegerParameter(1)</Value>",238,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
33,"Perception ≥ <Value>IntegerParameter(1)</Value>",259,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
34,"Perception ≥ <Value>IntegerParameter(1)</Value>",280,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",100,0,False,0
35,"Max GP ≥ <Value>IntegerParameter(1)</Value>",414,444," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
36,"Max GP ≥ <Value>IntegerParameter(1)</Value>",429,459," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
37,"Max GP ≥ <Value>IntegerParameter(1)</Value>",436,466," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
38,"Max GP ≥ <Value>IntegerParameter(1)</Value>",486,516," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
39,"Max GP ≥ <Value>IntegerParameter(1)</Value>",493,523," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
40,"Max GP ≥ <Value>IntegerParameter(1)</Value>",515,545," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
41,"Max GP ≥ <Value>IntegerParameter(1)</Value>",521,551," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
42,"Max GP ≥ <Value>IntegerParameter(1)</Value>",542,572," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
43,"Max GP ≥ <Value>IntegerParameter(1)</Value>",545,575," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
44,"Max GP ≥ <Value>IntegerParameter(1)</Value>",571,601," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
45,"Gathering ≥ <Value>IntegerParameter(1)</Value>",33,36," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
46,"Gathering ≥ <Value>IntegerParameter(1)</Value>",55,60," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
47,"Gathering ≥ <Value>IntegerParameter(1)</Value>",85,93," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
48,"Gathering ≥ <Value>IntegerParameter(1)</Value>",122,134," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
49,"Gathering ≥ <Value>IntegerParameter(1)</Value>",163,179," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
50,"Gathering ≥ <Value>IntegerParameter(1)</Value>",185,203," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
51,"Gathering ≥ <Value>IntegerParameter(1)</Value>",206,226," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
52,"Gathering ≥ <Value>IntegerParameter(1)</Value>",226,248," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
53,"Gathering ≥ <Value>IntegerParameter(1)</Value>",251,276," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
54,"Gathering ≥ <Value>IntegerParameter(1)</Value>",281,309," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
55,"Gathering ≥ <Value>IntegerParameter(1)</Value>",4100,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",2,0,False,0
56,"Gathering ≥ <Value>IntegerParameter(1)</Value>",302,347," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
57,"Max GP ≥ <Value>IntegerParameter(1)</Value>",574,604," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
58,"Gathering ≥ <Value>IntegerParameter(1)</Value>",3750,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",2,0,False,0
59,"Gathering ≥ <Value>IntegerParameter(1)</Value>",804,964," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
60,"Gathering ≥ <Value>IntegerParameter(1)</Value>",860,1032," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
61,"Gathering ≥ <Value>IntegerParameter(1)</Value>",916,1099," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
62,"Gathering ≥ <Value>IntegerParameter(1)</Value>",1169,1402," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
63,"Gathering ≥ <Value>IntegerParameter(1)</Value>",1356,1627," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
64,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2040,2448," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
65,"Max GP ≥ <Value>IntegerParameter(1)</Value>",600,630," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
66,"Max GP ≥ <Value>IntegerParameter(1)</Value>",600,630," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
67,"Max GP ≥ <Value>IntegerParameter(1)</Value>",600,630," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
68,"Max GP ≥ <Value>IntegerParameter(1)</Value>",680,710," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
69,"Max GP ≥ <Value>IntegerParameter(1)</Value>",680,710," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
70,"Max GP ≥ <Value>IntegerParameter(1)</Value>",740,770," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
71,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",38745,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
72,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",39740,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
73,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",38746,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
74,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",39741,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
75,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",39751,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
76,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",41188,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
77,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",38723,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
78,"Max GP ≥ <Value>IntegerParameter(1)</Value>",740,770," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
79,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2244,2692," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
80,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",39752,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
81,"Perception ≥ <Value>IntegerParameter(1)</Value>",3800,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",30,0,False,0
82,"Gathering ≥ <Value>IntegerParameter(1)</Value>",3590,3990," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
83,"Max GP ≥ <Value>IntegerParameter(1)</Value>",850,900," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
84,"Gathering ≥ <Value>IntegerParameter(1)</Value>",90,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
85,"Gathering ≥ <Value>IntegerParameter(1)</Value>",90,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
86,"Gathering ≥ <Value>IntegerParameter(1)</Value>",90,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
87,"Gathering ≥ <Value>IntegerParameter(1)</Value>",90,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
88,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",41189,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
89,"Gathering ≥ <Value>IntegerParameter(1)</Value>",3300,3497,"Sublime Rate +<Value>IntegerParameter(1)</Value>%～ (Requires Maximum Collectability)",10,20,False,0
90,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",38734,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
91,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",38724,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
92,"Gathering ≥ <Value>IntegerParameter(1)</Value>",42,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
93,"Gathering ≥ <Value>IntegerParameter(1)</Value>",42,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
94,"Gathering ≥ <Value>IntegerParameter(1)</Value>",54,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
95,"Gathering ≥ <Value>IntegerParameter(1)</Value>",69,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
96,"Gathering ≥ <Value>IntegerParameter(1)</Value>",69,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
97,"Gathering ≥ <Value>IntegerParameter(1)</Value>",69,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
98,"Gathering ≥ <Value>IntegerParameter(1)</Value>",69,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
99,"Gathering ≥ <Value>IntegerParameter(1)</Value>",69,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
100,"Gathering ≥ <Value>IntegerParameter(1)</Value>",112,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
101,"Gathering ≥ <Value>IntegerParameter(1)</Value>",112,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
102,"Gathering ≥ <Value>IntegerParameter(1)</Value>",112,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
103,"Gathering ≥ <Value>IntegerParameter(1)</Value>",112,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
104,"Gathering ≥ <Value>IntegerParameter(1)</Value>",138,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
105,"Gathering ≥ <Value>IntegerParameter(1)</Value>",138,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
106,"Gathering ≥ <Value>IntegerParameter(1)</Value>",138,0," High-level Item Gathering Rate +<Value>IntegerParameter(1)</Value>%",10,0,False,0
107,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",38735,0,"<If(IntegerParameter(2))> Available<Else/>Gathering Rate <Value>IntegerParameter(1)</Value>%</If>",0,0,True,0
108,"Gathering ≥ <Value>IntegerParameter(1)</Value>",54,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
109,"Gathering ≥ <Value>IntegerParameter(1)</Value>",105,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
110,"",0,0,"",0,0,False,0
111,"Gathering ≥ <Value>IntegerParameter(1)</Value>",188,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
112,"Gathering ≥ <Value>IntegerParameter(1)</Value>",228,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
113,"Gathering ≥ <Value>IntegerParameter(1)</Value>",323,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
114,"Gathering ≥ <Value>IntegerParameter(1)</Value>",523,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
115,"Gathering ≥ <Value>IntegerParameter(1)</Value>",619,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
116,"Gathering ≥ <Value>IntegerParameter(1)</Value>",889,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
117,"Gathering ≥ <Value>IntegerParameter(1)</Value>",989,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
118,"Gathering ≥ <Value>IntegerParameter(1)</Value>",1546,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
119,"",0,0,"",0,0,False,0
120,"",0,0,"",0,0,False,0
121,"Max GP ≥ <Value>IntegerParameter(1)</Value>",486,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
122,"",0,0,"",0,0,False,0
123,"Max GP ≥ <Value>IntegerParameter(1)</Value>",542,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
124,"Max GP ≥ <Value>IntegerParameter(1)</Value>",571,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
125,"Max GP ≥ <Value>IntegerParameter(1)</Value>",589,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
126,"Max GP ≥ <Value>IntegerParameter(1)</Value>",597,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
127,"Max GP ≥ <Value>IntegerParameter(1)</Value>",652,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
128,"Max GP ≥ <Value>IntegerParameter(1)</Value>",668,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
129,"Max GP ≥ <Value>IntegerParameter(1)</Value>",694,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
130,"Perception ≥ <Value>IntegerParameter(1)</Value>",25,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
131,"Perception ≥ <Value>IntegerParameter(1)</Value>",88,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
132,"Perception ≥ <Value>IntegerParameter(1)</Value>",150,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
133,"Perception ≥ <Value>IntegerParameter(1)</Value>",182,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
134,"Perception ≥ <Value>IntegerParameter(1)</Value>",226,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
135,"Perception ≥ <Value>IntegerParameter(1)</Value>",321,548," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,2,False,0
136,"Perception ≥ <Value>IntegerParameter(1)</Value>",499,960," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,2,False,0
137,"Perception ≥ <Value>IntegerParameter(1)</Value>",611,961," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
138,"Perception ≥ <Value>IntegerParameter(1)</Value>",874,1588," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
139,"Perception ≥ <Value>IntegerParameter(1)</Value>",989,1688," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
140,"Perception ≥ <Value>IntegerParameter(1)</Value>",1535,2024," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
141,"Perception ≥ <Value>IntegerParameter(1)</Value>",3550,3800," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%～",30,50,False,0
142,"Max GP ≥ <Value>IntegerParameter(1)</Value>",910,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
143,"Perception ≥ <Value>IntegerParameter(1)</Value>",4000,0," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%",30,0,False,0
144,"Gathering ≥ <Value>IntegerParameter(1)</Value>",3900,4100," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
145,"Max GP ≥ <Value>IntegerParameter(1)</Value>",900,950," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
146,"Perception ≥ <Value>IntegerParameter(1)</Value>",321,548," Gathering Yield +<Value>IntegerParameter(1)</Value>～",2,4,False,0
147,"Perception ≥ <Value>IntegerParameter(1)</Value>",499,960," Gathering Yield +<Value>IntegerParameter(1)</Value>～",2,4,False,0
148,"Perception ≥ <Value>IntegerParameter(1)</Value>",611,961," Gathering Yield +<Value>IntegerParameter(1)</Value>～",3,5,False,0
149,"Perception ≥ <Value>IntegerParameter(1)</Value>",874,1588," Gathering Yield +<Value>IntegerParameter(1)</Value>～",3,5,False,0
150,"Perception ≥ <Value>IntegerParameter(1)</Value>",989,1688," Gathering Yield +<Value>IntegerParameter(1)</Value>～",3,5,False,0
151,"Perception ≥ <Value>IntegerParameter(1)</Value>",1535,2024," Gathering Yield +<Value>IntegerParameter(1)</Value>～",3,5,False,0
152,"Perception ≥ <Value>IntegerParameter(1)</Value>",3650,3900," Gatherer's Boon Chance +<Value>IntegerParameter(1)</Value>%～",30,50,False,0
153,"Max GP ≥ <Value>IntegerParameter(1)</Value>",920,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",1,0,False,0
154,"",0,0,"",0,0,False,0
155,"",0,0,"",0,0,False,0
156,"",0,0,"",0,0,False,0
157,"Perception ≥ <Value>IntegerParameter(1)</Value>",321,548," Gathering Yield +<Value>IntegerParameter(1)</Value>～",4,6,False,0
158,"Perception ≥ <Value>IntegerParameter(1)</Value>",499,960," Gathering Yield +<Value>IntegerParameter(1)</Value>～",4,6,False,0
159,"Perception ≥ <Value>IntegerParameter(1)</Value>",611,961," Gathering Yield +<Value>IntegerParameter(1)</Value>～",5,7,False,0
160,"Perception ≥ <Value>IntegerParameter(1)</Value>",874,1588," Gathering Yield +<Value>IntegerParameter(1)</Value>～",5,7,False,0
161,"Perception ≥ <Value>IntegerParameter(1)</Value>",989,1688," Gathering Yield +<Value>IntegerParameter(1)</Value>～",5,9,False,0
162,"Perception ≥ <Value>IntegerParameter(1)</Value>",1535,2024," Gathering Yield +<Value>IntegerParameter(1)</Value>～",5,9,False,0
163,"Max GP ≥ <Value>IntegerParameter(1)</Value>",836,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",5,0,False,0
164,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2421,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
165,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2421,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",2,0,False,0
166,"Perception ≥ <Value>IntegerParameter(1)</Value>",2345,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
167,"Perception ≥ <Value>IntegerParameter(1)</Value>",2345,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",2,0,False,0
168,"Gathering ≥ <Value>IntegerParameter(1)</Value>",54,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
169,"Perception ≥ <Value>IntegerParameter(1)</Value>",25,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
170,"Max GP ≥ <Value>IntegerParameter(1)</Value>",400,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
171,"Gathering ≥ <Value>IntegerParameter(1)</Value>",54,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
172,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2740,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
173,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2740,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",2,0,False,0
174,"Perception ≥ <Value>IntegerParameter(1)</Value>",25,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
175,"Perception ≥ <Value>IntegerParameter(1)</Value>",2642,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
176,"Perception ≥ <Value>IntegerParameter(1)</Value>",2642,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",2,0,False,0
177,"Max GP ≥ <Value>IntegerParameter(1)</Value>",400,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
178,"Max GP ≥ <Value>IntegerParameter(1)</Value>",858,0," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>",5,0,False,0
179,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",30301,0,"<If(IntegerParameter(2))> Collectable Available<Else/> Collectable Unavailable</If>",0,0,True,0
180,"<Sheet(Item,IntegerParameter(1),9)/> <If(IntegerParameter(2))>Equipped<Else/>Unequipped</If>",30302,0,"<If(IntegerParameter(2))> Collectable Available<Else/> Collectable Unavailable</If>",0,0,True,0
181,"Max GP ≥ <Value>IntegerParameter(1)</Value>",740,770," Gathering Attempts/Integrity +<Value>IntegerParameter(1)</Value>～",1,2,False,0
182,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2524,3028," Gathering Yield +<Value>IntegerParameter(1)</Value>～",1,3,False,0
183,"",0,0,"",0,0,False,0
184,"Gathering ≥ <Value>IntegerParameter(1)</Value>",54,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
185,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2740,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
186,"Gathering ≥ <Value>IntegerParameter(1)</Value>",2740,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",2,0,False,0
187,"Perception ≥ <Value>IntegerParameter(1)</Value>",25,0," Gathering Yield +<Value>IntegerParameter(1)</Value>",1,0,False,0
